time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-27 00:37:14,NodoTest2,24.16,70.83,1002.0,18.0,-103,9.8
2025-10-27 00:38:05,NodoAngel,24.25,69.95,1001.0,18.0,-99,11.8
2025-10-27 00:38:14,NodoTest2,24.16,70.77,1002.0,22.0,-106,8.5
2025-10-27 00:39:05,NodoAngel,24.25,70.01,1001.0,18.0,-100,11.3
2025-10-27 00:39:14,NodoTest2,24.15,70.83,1002.0,18.0,-104,10.0
2025-10-27 00:40:05,NodoAngel,24.25,70.0,1001.0,18.0,-102,10.3
2025-10-27 00:40:14,NodoTest2,24.16,70.79,1002.0,22.0,-104,5.8
2025-10-27 00:41:06,NodoAngel,24.25,70.08,1001.0,18.0,-99,11.5
2025-10-27 00:41:15,NodoTest2,24.15,70.87,1002.0,22.0,-103,9.8
2025-10-27 00:42:06,NodoAngel,24.25,70.12,1001.0,18.0,-99,11.3
2025-10-27 00:42:15,NodoTest2,24.16,70.86,1002.0,20.0,-104,9.5
2025-10-27 00:43:06,NodoAngel,24.25,70.18,1001.0,20.0,-103,10.0
2025-10-27 00:43:15,NodoTest2,24.16,70.9,1002.0,18.0,-103,10.0
2025-10-27 00:44:06,NodoAngel,24.25,69.99,1001.0,18.0,-102,10.3
2025-10-27 00:44:15,NodoTest2,24.16,70.87,1002.0,20.0,-104,8.8
2025-10-27 00:45:06,NodoAngel,24.25,70.09,1001.0,18.0,-99,11.8
2025-10-27 00:45:15,NodoTest2,24.16,70.86,1002.0,20.0,-103,10.0
2025-10-27 00:46:06,NodoAngel,24.25,70.2,1001.0,16.0,-99,9.8
2025-10-27 00:46:15,NodoTest2,24.15,70.84,1002.0,20.0,-103,10.3
2025-10-27 00:47:07,NodoAngel,24.25,70.07,1001.0,18.0,-100,11.3
2025-10-27 00:47:16,NodoTest2,24.16,70.88,1002.0,20.0,-106,7.5
2025-10-27 00:48:07,NodoAngel,24.25,70.03,1001.0,18.0,-100,11.5
2025-10-27 00:48:16,NodoTest2,24.16,70.87,1002.0,18.0,-106,8.0
2025-10-27 00:49:07,NodoAngel,24.25,70.1,1001.0,20.0,-98,12.0
2025-10-27 00:49:16,NodoTest2,24.16,70.88,1002.0,22.0,-104,9.0
2025-10-27 00:50:07,NodoAngel,24.25,70.14,1001.0,18.0,-99,11.3
2025-10-27 00:50:16,NodoTest2,24.16,70.93,1002.0,18.0,-106,8.3
2025-10-27 00:51:07,NodoAngel,24.25,70.06,1001.0,18.0,-101,10.8
2025-10-27 00:51:16,NodoTest2,24.16,70.86,1002.0,22.0,-103,10.0
2025-10-27 00:52:08,NodoAngel,24.25,70.14,1001.0,18.0,-101,11.3
2025-10-27 00:52:16,NodoTest2,24.16,70.91,1002.0,18.0,-103,9.5
2025-10-27 00:53:08,NodoAngel,24.25,70.11,1001.0,16.0,-99,10.0
2025-10-27 00:53:17,NodoTest2,24.16,70.91,1002.0,20.0,-103,10.3
2025-10-27 00:54:08,NodoAngel,24.25,70.08,1001.0,16.0,-102,10.3
2025-10-27 00:54:17,NodoTest2,24.16,70.92,1002.0,22.0,-103,8.3
2025-10-27 00:55:08,NodoAngel,24.25,69.93,1001.0,20.0,-102,10.0
2025-10-27 00:55:17,NodoTest2,24.16,70.91,1002.0,22.0,-104,9.3
2025-10-27 00:56:08,NodoAngel,24.24,70.1,1001.0,16.0,-99,11.8
2025-10-27 00:56:17,NodoTest2,24.15,70.91,1002.0,22.0,-104,9.8
2025-10-27 00:57:09,NodoAngel,24.25,70.11,1001.0,14.0,-100,11.5
2025-10-27 00:57:17,NodoTest2,24.15,70.9,1002.0,22.0,-103,10.3
2025-10-27 00:58:09,NodoAngel,24.25,70.03,1001.0,14.0,-99,11.0
2025-10-27 00:58:17,NodoTest2,24.16,70.97,1002.0,20.0,-104,9.5
2025-10-27 00:59:09,NodoAngel,24.24,70.08,1001.0,18.0,-100,11.8
2025-10-27 00:59:17,NodoTest2,24.15,70.93,1002.0,20.0,-103,10.3
2025-10-27 01:00:09,NodoAngel,24.25,70.0,1001.0,16.0,-99,11.5
2025-10-27 01:00:18,NodoTest2,24.15,70.96,1002.0,20.0,-103,10.0
2025-10-27 01:01:09,NodoAngel,24.25,70.08,1001.0,20.0,-99,8.5
2025-10-27 01:01:18,NodoTest2,24.15,70.93,1002.0,20.0,-102,10.3
2025-10-27 01:02:09,NodoAngel,24.25,70.11,1001.0,20.0,-102,10.3
2025-10-27 01:02:18,NodoTest2,24.16,70.91,1002.0,16.0,-103,9.0
2025-10-27 01:03:10,NodoAngel,24.24,70.19,1001.0,16.0,-101,10.8
2025-10-27 01:03:18,NodoTest2,24.16,70.93,1002.0,22.0,-103,10.0
2025-10-27 01:04:10,NodoAngel,24.24,70.15,1001.0,18.0,-102,10.5
2025-10-27 01:04:18,NodoTest2,24.15,70.95,1002.0,22.0,-103,10.0
2025-10-27 01:05:10,NodoAngel,24.25,70.09,1001.0,14.0,-100,11.5
2025-10-27 01:05:19,NodoTest2,24.15,70.94,1002.0,22.0,-103,10.0
2025-10-27 01:06:10,NodoAngel,24.25,70.06,1001.0,18.0,-99,10.3
2025-10-27 01:06:19,NodoTest2,24.16,70.91,1002.0,22.0,-103,3.8
2025-10-27 01:07:10,NodoAngel,24.24,70.1,1001.0,18.0,-101,11.0
2025-10-27 01:07:19,NodoTest2,24.16,70.84,1002.0,20.0,-105,9.0
2025-10-27 01:08:11,NodoAngel,24.25,70.11,1001.0,18.0,-103,10.0
2025-10-27 01:08:19,NodoTest2,24.15,70.94,1002.0,20.0,-103,10.0
2025-10-27 01:09:11,NodoAngel,24.25,70.08,1001.0,18.0,-99,11.8
2025-10-27 01:09:19,NodoTest2,24.15,70.93,1002.0,22.0,-102,10.0
2025-10-27 01:10:11,NodoAngel,24.25,70.04,1001.0,16.0,-101,10.8
2025-10-27 01:10:19,NodoTest2,24.15,70.94,1002.0,20.0,-104,10.0
2025-10-27 01:11:11,NodoAngel,24.24,70.25,1001.0,16.0,-99,11.5
2025-10-27 01:11:20,NodoTest2,24.15,70.92,1002.0,22.0,-96,12.8
2025-10-27 01:12:11,NodoAngel,24.24,70.16,1001.0,16.0,-100,11.5
2025-10-27 01:12:20,NodoTest2,24.15,70.9,1002.0,22.0,-103,10.3
2025-10-27 01:13:11,NodoAngel,24.24,70.12,1001.0,16.0,-99,11.8
2025-10-27 01:13:20,NodoTest2,24.15,70.95,1002.0,22.0,-102,10.3
2025-10-27 01:14:12,NodoAngel,24.24,70.09,1001.0,18.0,-99,10.3
2025-10-27 01:14:20,NodoTest2,24.15,70.95,1002.0,18.0,-103,10.0
2025-10-27 01:15:12,NodoAngel,24.24,70.14,1001.0,16.0,-100,11.8
2025-10-27 01:15:20,NodoTest2,24.15,70.95,1002.0,20.0,-102,9.3
2025-10-27 01:16:12,NodoAngel,24.25,70.17,1001.0,16.0,-102,10.3
2025-10-27 01:16:21,NodoTest2,24.15,71.0,1002.0,20.0,-103,9.8
2025-10-27 01:17:12,NodoAngel,24.24,70.15,1001.0,18.0,-100,11.5
2025-10-27 01:17:21,NodoTest2,24.15,70.98,1002.0,20.0,-102,9.0
2025-10-27 01:18:12,NodoAngel,24.25,70.14,1001.0,20.0,-100,11.8
2025-10-27 01:18:21,NodoTest2,24.15,70.94,1002.0,18.0,-103,10.0
2025-10-27 01:19:12,NodoAngel,24.24,70.15,1001.0,20.0,-102,10.3
2025-10-27 01:19:21,NodoTest2,24.15,70.96,1002.0,22.0,-103,10.0
2025-10-27 01:20:13,NodoAngel,24.25,70.18,1001.0,18.0,-101,11.0
2025-10-27 01:20:21,NodoTest2,24.15,70.94,1002.0,22.0,-103,9.5
2025-10-27 01:21:13,NodoAngel,24.24,70.15,1001.0,18.0,-98,6.5
2025-10-27 01:21:21,NodoTest2,24.15,70.97,1002.0,22.0,-103,10.0
2025-10-27 01:22:13,NodoAngel,24.24,70.19,1001.0,18.0,-99,11.8
2025-10-27 01:22:22,NodoTest2,24.15,71.01,1002.0,22.0,-104,9.3
2025-10-27 01:23:13,NodoAngel,24.24,70.19,1001.0,18.0,-98,10.0
2025-10-27 01:23:22,NodoTest2,24.15,71.02,1002.0,20.0,-105,8.3
2025-10-27 01:24:13,NodoAngel,24.24,70.21,1001.0,18.0,-100,11.5
2025-10-27 01:24:22,NodoTest2,24.15,70.97,1002.0,22.0,-102,10.0
2025-10-27 01:25:13,NodoAngel,24.24,70.11,1001.0,18.0,-99,12.0
2025-10-27 01:25:22,NodoTest2,24.15,70.98,1002.0,22.0,-103,9.0
2025-10-27 01:26:14,NodoAngel,24.24,70.24,1001.0,18.0,-103,1.8
2025-10-27 01:26:22,NodoTest2,24.15,70.95,1002.0,22.0,-104,9.5
2025-10-27 01:27:14,NodoAngel,24.24,70.06,1001.0,18.0,-103,9.8
2025-10-27 01:27:22,NodoTest2,24.15,71.0,1002.0,22.0,-104,8.5
2025-10-27 01:28:14,NodoAngel,24.24,70.12,1001.0,18.0,-102,10.3
2025-10-27 01:28:23,NodoTest2,24.15,70.97,1002.0,20.0,-105,8.3
2025-10-27 01:29:14,NodoAngel,24.23,70.17,1000.0,18.0,-99,11.5
2025-10-27 01:29:23,NodoTest2,24.14,71.0,1002.0,22.0,-102,10.3
2025-10-27 01:30:14,NodoAngel,24.24,70.19,1000.0,18.0,-102,10.0
2025-10-27 01:30:23,NodoTest2,24.14,71.0,1002.0,22.0,-105,8.8
2025-10-27 01:31:14,NodoAngel,24.24,70.24,1000.0,14.0,-99,10.3
2025-10-27 01:31:23,NodoTest2,24.14,70.93,1002.0,20.0,-102,6.8
2025-10-27 01:32:15,NodoAngel,24.24,70.13,1000.0,18.0,-101,10.8
2025-10-27 01:32:23,NodoTest2,24.15,70.97,1002.0,18.0,-105,8.8
2025-10-27 01:33:15,NodoAngel,24.24,70.23,1000.0,18.0,-100,11.3
2025-10-27 01:33:23,NodoTest2,24.15,71.01,1002.0,22.0,-103,9.0
2025-10-27 01:34:15,NodoAngel,24.24,70.19,1000.0,16.0,-101,11.5
2025-10-27 01:34:24,NodoTest2,24.15,70.98,1002.0,20.0,-106,8.3
2025-10-27 01:35:15,NodoAngel,24.24,70.18,1000.0,18.0,-103,10.3
2025-10-27 01:35:24,NodoTest2,24.15,71.0,1002.0,22.0,-103,10.0
2025-10-27 01:36:15,NodoAngel,24.24,70.11,1000.0,18.0,-100,11.8
2025-10-27 01:36:24,NodoTest2,24.15,71.02,1002.0,20.0,-103,10.0
2025-10-27 01:37:16,NodoAngel,24.23,70.21,1000.0,14.0,-100,11.3
2025-10-27 01:37:24,NodoTest2,24.15,71.03,1002.0,22.0,-103,10.0
2025-10-27 01:38:16,NodoAngel,24.24,70.2,1000.0,18.0,-95,12.5
2025-10-27 01:38:24,NodoTest2,24.15,71.03,1002.0,20.0,-104,9.5
2025-10-27 01:39:16,NodoAngel,24.24,70.16,1000.0,18.0,-101,11.3
2025-10-27 01:39:24,NodoTest2,24.14,71.0,1002.0,20.0,-102,10.3
2025-10-27 01:40:16,NodoAngel,24.24,70.21,1000.0,18.0,-101,10.3
2025-10-27 01:40:25,NodoTest2,24.14,71.0,1002.0,18.0,-103,10.0
2025-10-27 01:41:16,NodoAngel,24.24,70.19,1000.0,16.0,-99,9.8
2025-10-27 01:41:25,NodoTest2,24.15,70.97,1002.0,18.0,-102,9.0
2025-10-27 01:42:16,NodoAngel,24.24,70.28,1000.0,16.0,-100,11.5
2025-10-27 01:42:25,NodoTest2,24.15,71.03,1002.0,18.0,-102,10.3
2025-10-27 01:43:17,NodoAngel,24.24,70.14,1000.0,16.0,-101,11.5
2025-10-27 01:43:25,NodoTest2,24.14,71.02,1002.0,22.0,-103,9.8
2025-10-27 01:44:17,NodoAngel,24.24,70.21,1000.0,18.0,-102,10.3
2025-10-27 01:44:25,NodoTest2,24.15,71.02,1002.0,22.0,-106,8.0
2025-10-27 01:45:17,NodoAngel,24.24,70.24,1000.0,16.0,-100,11.5
2025-10-27 01:45:25,NodoTest2,24.15,71.02,1002.0,20.0,-106,6.8
2025-10-27 01:46:17,NodoAngel,24.24,70.21,1000.0,16.0,-101,11.3
2025-10-27 01:46:25,NodoTest2,24.14,71.04,1002.0,22.0,-106,8.3
2025-10-27 01:47:17,NodoAngel,24.24,70.29,1000.0,16.0,-98,10.5
2025-10-27 01:47:26,NodoTest2,24.15,70.96,1002.0,20.0,-103,10.0
2025-10-27 01:48:18,NodoAngel,24.24,70.23,1000.0,18.0,-102,10.3
2025-10-27 01:48:26,NodoTest2,24.14,70.98,1002.0,22.0,-105,8.8
2025-10-27 01:49:18,NodoAngel,24.24,70.25,1000.0,18.0,-98,11.8
2025-10-27 01:49:26,NodoTest2,24.15,71.03,1002.0,22.0,-103,9.8
2025-10-27 01:50:18,NodoAngel,24.24,70.18,1000.0,18.0,-99,11.8
2025-10-27 01:50:26,NodoTest2,24.15,71.09,1002.0,20.0,-105,8.3
2025-10-27 01:51:18,NodoAngel,24.24,70.21,1000.0,18.0,-104,9.0
2025-10-27 01:51:26,NodoTest2,24.14,71.08,1001.0,22.0,-102,10.3
2025-10-27 01:52:18,NodoAngel,24.24,70.23,1000.0,16.0,-101,11.0
2025-10-27 01:52:26,NodoTest2,24.14,71.08,1001.0,22.0,-103,10.3
2025-10-27 01:53:18,NodoAngel,24.24,70.25,1000.0,16.0,-99,11.3
2025-10-27 01:53:27,NodoTest2,24.15,71.06,1001.0,18.0,-104,9.3
2025-10-27 01:54:19,NodoAngel,24.23,70.28,1000.0,18.0,-102,10.0
2025-10-27 01:54:27,NodoTest2,24.14,71.05,1001.0,18.0,-102,9.0
2025-10-27 01:55:19,NodoAngel,24.23,70.42,1000.0,16.0,-100,11.3
2025-10-27 01:55:27,NodoTest2,24.14,71.1,1001.0,20.0,-104,9.3
2025-10-27 01:56:19,NodoAngel,24.24,70.25,1000.0,16.0,-99,10.3
2025-10-27 01:56:27,NodoTest2,24.15,71.09,1001.0,22.0,-103,10.0
2025-10-27 01:57:19,NodoAngel,24.23,70.25,1000.0,18.0,-100,11.5
2025-10-27 01:57:27,NodoTest2,24.14,71.11,1001.0,20.0,-102,9.3
2025-10-27 01:58:19,NodoAngel,24.23,70.31,1000.0,18.0,-101,11.5
2025-10-27 01:58:27,NodoTest2,24.15,71.09,1001.0,22.0,-102,10.3
2025-10-27 01:59:19,NodoAngel,24.23,70.22,1000.0,16.0,-103,8.0
2025-10-27 01:59:28,NodoTest2,24.15,71.12,1001.0,20.0,-104,9.8
2025-10-27 02:00:20,NodoAngel,24.24,70.21,1000.0,18.0,-101,11.3
2025-10-27 02:00:28,NodoTest2,24.14,71.07,1001.0,18.0,-103,9.0
2025-10-27 02:01:20,NodoAngel,24.24,70.19,1000.0,18.0,-100,11.5
2025-10-27 02:01:28,NodoTest2,24.14,71.13,1001.0,18.0,-104,10.0
2025-10-27 02:02:20,NodoAngel,24.24,70.33,1000.0,16.0,-100,11.8
2025-10-27 02:02:28,NodoTest2,24.15,71.13,1001.0,22.0,-102,10.3
2025-10-27 02:03:20,NodoAngel,24.24,70.3,1000.0,18.0,-100,11.0
2025-10-27 02:03:28,NodoTest2,24.14,71.11,1001.0,22.0,-102,10.3
2025-10-27 02:04:20,NodoAngel,24.24,70.26,1000.0,20.0,-102,10.5
2025-10-27 02:04:28,NodoTest2,24.14,71.14,1001.0,20.0,-103,9.5
2025-10-27 02:05:21,NodoAngel,24.24,70.15,1000.0,18.0,-99,11.8
2025-10-27 02:05:29,NodoTest2,24.14,71.08,1001.0,20.0,-102,9.3
2025-10-27 02:06:21,NodoAngel,24.24,70.28,1000.0,16.0,-101,11.3
2025-10-27 02:06:29,NodoTest2,24.14,71.09,1001.0,18.0,-103,10.5
2025-10-27 02:07:21,NodoAngel,24.23,70.34,1000.0,16.0,-99,10.5
2025-10-27 02:07:29,NodoTest2,24.14,71.15,1001.0,26.0,-104,9.5
2025-10-27 02:08:21,NodoAngel,24.24,70.68,1000.0,16.0,-99,11.8
2025-10-27 02:08:29,NodoTest2,24.14,71.09,1001.0,22.0,-102,10.8
2025-10-27 02:09:21,NodoAngel,24.23,70.28,1000.0,18.0,-100,12.0
2025-10-27 02:09:29,NodoTest2,24.14,71.1,1001.0,22.0,-104,10.0
2025-10-27 02:10:21,NodoAngel,24.24,70.26,1000.0,18.0,-100,11.8
2025-10-27 02:10:29,NodoTest2,24.14,71.12,1001.0,22.0,-102,10.5
2025-10-27 02:11:22,NodoAngel,24.24,70.29,1000.0,16.0,-101,10.8
2025-10-27 02:11:30,NodoTest2,24.14,71.12,1001.0,20.0,-101,
2025-10-27 02:12:22,NodoAngel,24.24,70.26,1000.0,16.0,-99,9.8
2025-10-27 02:12:30,NodoTest2,24.14,71.13,1001.0,20.0,-103,10.0
2025-10-27 02:13:22,NodoAngel,24.24,70.25,1000.0,16.0,-99,11.5
2025-10-27 02:13:30,NodoTest2,24.14,71.09,1001.0,18.0,-102,9.0
2025-10-27 02:14:22,NodoAngel,24.23,70.29,1000.0,18.0,-101,10.5
2025-10-27 02:14:30,NodoTest2,24.15,71.11,1001.0,22.0,-103,10.3
2025-10-27 02:15:22,NodoAngel,24.23,70.35,1000.0,18.0,-99,11.3
2025-10-27 02:15:30,NodoTest2,24.14,71.13,1001.0,22.0,-104,9.8
2025-10-27 02:16:23,NodoAngel,24.24,70.25,1000.0,20.0,-103,10.0
2025-10-27 02:16:30,NodoTest2,24.14,71.1,1001.0,22.0,-94,12.8
2025-10-27 02:17:23,NodoAngel,24.24,70.29,1000.0,18.0,-99,11.5
2025-10-27 02:17:31,NodoTest2,24.14,71.14,1001.0,22.0,-103,9.8
2025-10-27 02:18:23,NodoAngel,24.24,70.33,1000.0,16.0,-99,10.0
2025-10-27 02:18:31,NodoTest2,24.14,71.08,1001.0,22.0,-102,10.5
2025-10-27 02:19:23,NodoAngel,24.24,70.3,1000.0,18.0,-99,11.8
2025-10-27 02:19:31,NodoTest2,24.14,71.1,1001.0,20.0,-104,10.0
2025-10-27 02:20:23,NodoAngel,24.24,70.33,1000.0,16.0,-101,10.8
2025-10-27 02:20:31,NodoTest2,24.14,71.15,1001.0,22.0,-104,8.5
2025-10-27 02:21:23,NodoAngel,24.23,70.26,1000.0,18.0,-100,11.8
2025-10-27 02:21:31,NodoTest2,24.15,71.14,1001.0,22.0,-102,10.0
2025-10-27 02:22:23,NodoAngel,24.24,70.4,1000.0,18.0,-101,10.5
2025-10-27 02:22:31,NodoTest2,24.14,71.16,1001.0,22.0,-104,9.0
2025-10-27 02:23:24,NodoAngel,24.24,70.42,1000.0,18.0,-102,9.8
2025-10-27 02:23:32,NodoTest2,24.14,71.15,1001.0,20.0,-103,9.3
2025-10-27 02:24:24,NodoAngel,24.24,70.28,1000.0,18.0,-100,11.3
2025-10-27 02:24:32,NodoTest2,24.14,71.18,1001.0,22.0,-103,10.3
2025-10-27 02:25:24,NodoAngel,24.24,70.33,1000.0,16.0,-100,11.8
2025-10-27 02:25:32,NodoTest2,24.13,71.19,1001.0,22.0,-104,9.8
2025-10-27 02:26:24,NodoAngel,24.24,69.97,1000.0,16.0,-100,11.3
2025-10-27 02:26:32,NodoTest2,24.14,71.18,1001.0,22.0,-104,9.8
2025-10-27 02:27:24,NodoAngel,24.24,70.62,1000.0,16.0,-100,11.5
2025-10-27 02:27:32,NodoTest2,24.14,71.18,1001.0,22.0,-103,10.0
2025-10-27 02:28:25,NodoAngel,24.23,70.36,1000.0,20.0,-102,10.3
2025-10-27 02:28:33,NodoTest2,24.14,71.15,1001.0,18.0,-102,7.0
2025-10-27 02:29:25,NodoAngel,24.24,70.29,1000.0,18.0,-100,11.5
2025-10-27 02:29:33,NodoTest2,24.14,71.16,1001.0,22.0,-102,10.5
2025-10-27 02:30:25,NodoAngel,24.23,70.36,1000.0,16.0,-101,10.8
2025-10-27 02:30:33,NodoTest2,24.13,71.17,1001.0,22.0,-103,8.8
2025-10-27 02:31:25,NodoAngel,24.24,70.34,1000.0,18.0,-102,10.5
2025-10-27 02:31:33,NodoTest2,24.14,71.19,1001.0,20.0,-105,8.8
2025-10-27 02:32:25,NodoAngel,24.24,70.29,1000.0,16.0,-99,9.0
2025-10-27 02:32:33,NodoTest2,24.13,71.17,1001.0,18.0,-105,9.0
2025-10-27 02:33:25,NodoAngel,24.24,70.59,1000.0,18.0,-99,11.8
2025-10-27 02:33:33,NodoTest2,24.14,71.2,1001.0,18.0,-104,10.0
2025-10-27 02:34:26,NodoAngel,24.23,70.29,1000.0,18.0,-98,10.3
2025-10-27 02:34:34,NodoTest2,24.14,71.13,1001.0,20.0,-104,10.0
2025-10-27 02:35:26,NodoAngel,24.23,70.36,1000.0,16.0,-102,9.3
2025-10-27 02:35:34,NodoTest2,24.13,71.17,1001.0,22.0,-105,8.8
2025-10-27 02:36:26,NodoAngel,24.23,70.25,1000.0,16.0,-103,10.3
2025-10-27 02:36:34,NodoTest2,24.14,71.24,1001.0,20.0,-104,9.5
2025-10-27 02:37:26,NodoAngel,24.23,70.34,1000.0,18.0,-99,11.8
2025-10-27 02:37:34,NodoTest2,24.13,71.25,1001.0,20.0,-104,9.5
2025-10-27 02:38:26,NodoAngel,24.23,70.41,1000.0,16.0,-101,10.5
