time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-02 00:27:17,NODO 1.27,24.56,85.57,1006.0,3528.0,83.2,-93,13.5
2026-01-02 00:29:04,NODO 1.11,24.47,89.09,1005.0,3945.0,84.0,-100,12.0
2026-01-02 00:31:01,NODO 1.13,24.83,86.9,1006.0,3891.0,84.0,-111,4.5
2026-01-02 00:31:38,NODO 1.1,24.77,87.58,1006.0,3881.0,83.3,-105,9.3
2026-01-02 00:31:39,NODO 1.32,24.89,100.0,1005.0,3935.0,84.0,-110,-1.8
2026-01-02 00:31:49,NODO 1.10,24.58,86.62,1007.0,3886.0,87.9,-85,10.3
2026-01-02 00:33:26,NODO 1.3,25.06,83.41,1006.0,3847.0,86.9,-92,13.5
2026-01-02 00:34:51,NODO 1.5,25.74,81.88,1006.0,3856.0,86.5,-98,12.3
2026-01-02 00:37:03,NODO 1.28,24.87,95.73,1006.0,3822.0,86.0,-112,3.0
2026-01-02 00:39:04,NODO 1.24,24.13,89.83,1006.0,3915.0,85.8,-112,2.0
2026-01-02 00:40:12,NODO 1.15,24.17,99.85,1007.0,3842.0,85.3,-114,0.5
2026-01-02 00:40:15,NODO 1.19,23.73,89.03,1006.0,3861.0,85.5,-87,13.5
2026-01-02 00:40:29,NODO 1.8,24.95,94.99,1005.0,3891.0,85.8,-103,10.5
2026-01-02 00:41:06,NODO 1.17,24.82,83.86,1006.0,3847.0,86.1,-87,13.3
2026-01-02 00:41:31,NODO 1.4,24.98,82.86,1006.0,3915.0,86.1,-96,12.5
2026-01-02 00:41:34,NODO 1.6,24.13,90.52,1006.0,3822.0,85.9,-99,11.8
2026-01-02 00:41:55,NODO 1.14,25.14,89.07,1006.0,3886.0,86.1,-90,13.8
2026-01-02 00:43:54,NODO 1.31,24.44,88.25,1006.0,3842.0,85.6,-110,3.8
2026-01-02 00:43:58,NODO 1.26,24.56,91.15,1007.0,3851.0,85.7,-104,10.3
2026-01-02 00:44:20,NODO 1.21,24.74,84.09,1006.0,3851.0,85.0,-112,3.8
2026-01-02 00:44:59,NODO 1.2,24.59,97.79,1005.0,3861.0,85.4,-94,11.5
2026-01-02 00:47:29,NODO 1.20,25.07,92.2,1007.0,3847.0,85.0,-106,8.3
2026-01-02 00:48:10,NODO 1.22,24.65,88.04,1005.0,3886.0,85.5,-100,12.0
2026-01-02 00:48:28,NODO 1.7,24.09,90.63,1006.0,3871.0,85.7,-101,11.5
2026-01-02 00:48:41,NODO 1.16,24.7,85.36,1006.0,3915.0,86.3,-114,1.0
2026-01-02 00:50:59,NODO 1.18,24.47,95.77,1006.0,3847.0,86.2,-95,13.5
2026-01-02 00:52:17,NODO 1.9,25.09,85.53,1006.0,3886.0,86.5,-99,9.8
2026-01-02 00:52:54,NODO 1.12,24.33,90.11,1006.0,3891.0,86.6,-105,9.3
2026-01-02 00:53:30,NODO 1.30,24.28,92.87,1006.0,3930.0,87.2,-115,-0.3
2026-01-02 00:54:21,NODO 1.29,24.35,88.34,1005.0,3886.0,86.9,-100,12.0
2026-01-02 00:57:13,NODO 1.27,24.48,85.71,1006.0,3518.0,83.0,-94,13.3
2026-01-02 00:59:00,NODO 1.11,24.18,90.47,1004.0,3949.0,83.9,-112,2.5
2026-01-02 01:00:06,NODO 1.25,24.14,87.1,1006.0,3891.0,83.9,-115,0.3
2026-01-02 01:00:58,NODO 1.13,24.58,87.22,1006.0,3886.0,83.3,-112,3.5
2026-01-02 01:01:34,NODO 1.1,24.58,88.08,1005.0,3861.0,82.9,-107,6.3
2026-01-02 01:01:37,NODO 1.32,24.8,100.0,1005.0,3935.0,87.7,-111,4.5
2026-01-02 01:01:46,NODO 1.10,24.39,86.88,1006.0,3886.0,87.1,-89,14.3
2026-01-02 01:03:20,NODO 1.3,24.93,83.38,1006.0,3842.0,86.6,-93,13.3
2026-01-02 01:04:47,NODO 1.5,25.76,82.41,1005.0,3856.0,86.3,-96,11.0
2026-01-02 01:07:00,NODO 1.28,24.76,96.61,1006.0,3822.0,85.9,-111,3.3
2026-01-02 01:09:04,NODO 1.24,24.0,90.51,1005.0,3915.0,85.7,-117,-6.5
2026-01-02 01:10:06,NODO 1.15,24.14,99.21,1007.0,3827.0,85.1,-116,-2.3
2026-01-02 01:10:10,NODO 1.19,23.59,89.86,1006.0,3861.0,85.3,-89,14.3
2026-01-02 01:10:27,NODO 1.8,24.8,95.89,1005.0,3891.0,85.7,-101,11.8
2026-01-02 01:10:59,NODO 1.17,24.79,83.6,1005.0,3847.0,85.9,-90,11.5
2026-01-02 01:11:27,NODO 1.6,24.06,91.2,1006.0,3822.0,85.0,-89,13.8
2026-01-02 01:11:50,NODO 1.14,25.11,88.69,1006.0,3891.0,85.6,-99,11.0
2026-01-02 01:13:49,NODO 1.31,24.38,88.51,1006.0,3847.0,85.5,-113,0.8
2026-01-02 01:13:52,NODO 1.26,24.51,92.14,1006.0,3847.0,85.0,-109,1.0
2026-01-02 01:14:15,NODO 1.21,24.74,83.96,1006.0,3856.0,85.1,-113,2.5
2026-01-02 01:14:54,NODO 1.2,24.56,98.55,1005.0,3861.0,85.5,-89,13.5
2026-01-02 01:17:24,NODO 1.20,25.06,91.84,1006.0,3847.0,85.1,-107,6.0
2026-01-02 01:18:06,NODO 1.22,24.54,87.67,1005.0,3886.0,85.5,-97,12.5
2026-01-02 01:18:27,NODO 1.7,24.04,90.46,1005.0,3881.0,85.8,-100,12.0
2026-01-02 01:18:39,NODO 1.16,24.68,85.41,1006.0,3905.0,86.3,-117,-9.0
2026-01-02 01:20:54,NODO 1.18,24.36,96.07,1005.0,3856.0,86.2,-108,6.8
2026-01-02 01:22:12,NODO 1.9,24.86,86.63,1006.0,3886.0,86.6,-98,12.8
2026-01-02 01:22:50,NODO 1.12,24.2,91.45,1006.0,3881.0,86.6,-104,10.5
2026-01-02 01:23:27,NODO 1.30,24.39,92.08,1006.0,3930.0,87.1,-115,0.3
2026-01-02 01:24:18,NODO 1.29,24.31,88.41,1004.0,3891.0,86.9,-94,13.8
2026-01-02 01:27:10,NODO 1.27,24.45,86.06,1006.0,3528.0,83.1,-102,10.8
2026-01-02 01:28:56,NODO 1.11,24.2,90.69,1004.0,3945.0,83.9,-103,10.5
2026-01-02 01:29:59,NODO 1.25,24.08,87.77,1005.0,3886.0,84.0,-116,-4.0
2026-01-02 01:30:54,NODO 1.13,24.55,87.51,1005.0,3886.0,83.4,-108,6.8
2026-01-02 01:31:30,NODO 1.32,24.84,100.0,1005.0,3930.0,83.9,-109,5.5
2026-01-02 01:31:32,NODO 1.1,24.53,87.8,1005.0,3881.0,87.8,-106,8.3
2026-01-02 01:31:41,NODO 1.10,24.33,85.97,1006.0,3891.0,87.2,-88,13.8
2026-01-02 01:33:16,NODO 1.3,24.88,83.27,1005.0,3851.0,86.9,-93,13.3
2026-01-02 01:34:43,NODO 1.5,25.75,82.18,1005.0,3856.0,86.6,-101,12.0
2026-01-02 01:36:54,NODO 1.28,24.65,97.13,1005.0,3822.0,85.5,-104,9.3
2026-01-02 01:39:00,NODO 1.24,24.07,90.43,1005.0,3920.0,85.9,-114,1.0
2026-01-02 01:40:01,NODO 1.15,24.01,100.0,1006.0,3832.0,85.3,-114,0.5
2026-01-02 01:40:05,NODO 1.19,23.56,89.12,1005.0,3861.0,85.4,-86,14.8
2026-01-02 01:40:25,NODO 1.8,24.78,94.87,1004.0,3891.0,85.8,-116,-2.8
2026-01-02 01:40:56,NODO 1.17,24.77,83.15,1005.0,3847.0,86.0,-90,13.5
2026-01-02 01:41:19,NODO 1.4,24.84,83.8,1005.0,3900.0,85.8,-98,12.3
2026-01-02 01:41:22,NODO 1.6,24.07,90.73,1005.0,3822.0,85.7,-85,12.8
2026-01-02 01:41:44,NODO 1.14,25.01,90.23,1005.0,3891.0,86.0,-91,13.3
2026-01-02 01:43:40,NODO 1.31,24.23,88.88,1005.0,3847.0,85.6,-111,4.5
2026-01-02 01:43:46,NODO 1.26,24.52,91.68,1005.0,3847.0,85.6,-109,7.3
2026-01-02 01:44:12,NODO 1.21,24.79,82.38,1005.0,3851.0,85.1,-108,6.3
2026-01-02 01:44:48,NODO 1.2,24.58,97.62,1004.0,3856.0,85.4,-93,13.8
2026-01-02 01:47:18,NODO 1.20,25.06,92.97,1006.0,3861.0,85.1,-108,7.0
2026-01-02 01:48:03,NODO 1.22,24.55,88.07,1004.0,3886.0,85.5,-114,-0.8
2026-01-02 01:48:26,NODO 1.7,24.02,91.14,1005.0,3886.0,85.9,-103,11.0
2026-01-02 01:48:36,NODO 1.16,24.56,86.22,1005.0,3900.0,86.4,-116,-3.5
2026-01-02 01:50:50,NODO 1.18,24.32,95.73,1005.0,3851.0,86.3,-103,10.8
2026-01-02 01:52:09,NODO 1.9,24.77,87.88,1005.0,3891.0,86.6,-99,11.8
2026-01-02 01:52:48,NODO 1.12,24.05,91.99,1005.0,3881.0,86.6,-103,8.3
2026-01-02 01:53:22,NODO 1.30,24.31,92.92,1005.0,3930.0,87.0,-116,-4.8
2026-01-02 01:54:13,NODO 1.29,24.33,87.92,1004.0,3886.0,86.9,-93,13.5
2026-01-02 01:57:06,NODO 1.27,24.44,86.59,1005.0,3528.0,83.1,-93,13.3
2026-01-02 01:58:53,NODO 1.11,24.18,90.25,1003.0,3949.0,83.9,-105,7.3
2026-01-02 01:59:54,NODO 1.25,23.93,88.15,1005.0,3891.0,84.1,-116,-5.3
2026-01-02 02:00:54,NODO 1.13,24.53,87.37,1005.0,3891.0,83.5,-111,4.3
2026-01-02 02:01:25,NODO 1.32,24.81,100.0,1004.0,3930.0,84.1,-110,5.0
2026-01-02 02:01:27,NODO 1.1,24.45,87.35,1004.0,3881.0,87.9,-113,2.3
2026-01-02 02:01:36,NODO 1.10,24.29,86.16,1005.0,3886.0,87.3,-89,13.8
2026-01-02 02:03:12,NODO 1.3,24.6,85.55,1005.0,3847.0,86.8,-95,11.3
2026-01-02 02:04:38,NODO 1.5,25.08,86.55,1005.0,3856.0,86.5,-106,8.8
2026-01-02 02:06:49,NODO 1.28,24.56,97.36,1005.0,3827.0,85.5,-108,7.0
2026-01-02 02:08:57,NODO 1.24,23.93,92.86,1005.0,3915.0,85.8,-117,-7.3
2026-01-02 02:09:57,NODO 1.15,23.89,100.0,1006.0,3842.0,85.4,-114,0.8
2026-01-02 02:10:22,NODO 1.8,24.75,95.39,1004.0,3891.0,85.8,-100,11.8
2026-01-02 02:10:53,NODO 1.17,24.71,83.56,1004.0,3847.0,85.7,-88,13.8
2026-01-02 02:11:13,NODO 1.4,24.62,85.6,1005.0,3915.0,86.6,-97,13.0
2026-01-02 02:11:18,NODO 1.6,23.97,93.02,1005.0,3822.0,85.7,-89,13.3
2026-01-02 02:11:39,NODO 1.14,24.86,91.09,1005.0,3891.0,86.2,-97,12.8
2026-01-02 02:13:35,NODO 1.31,24.26,89.05,1005.0,3842.0,85.7,-113,2.3
2026-01-02 02:13:42,NODO 1.26,24.58,92.51,1005.0,3847.0,85.7,-106,9.0
2026-01-02 02:14:08,NODO 1.21,24.63,82.67,1005.0,3847.0,85.0,-109,5.8
