time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-25 00:54:25,NODO 1.24,23.21,89.15,1005.0,3945.0,86.5,-111,4.8
2025-12-25 00:54:28,NODO 1.13,24.39,81.84,1005.0,3915.0,86.4,-106,9.0
2025-12-25 00:54:41,NODO 1.11,25.09,81.08,1004.0,3984.0,89.6,-106,8.8
2025-12-25 00:56:06,NODO 1.8,25.04,86.25,1005.0,3935.0,89.7,-105,8.5
2025-12-25 00:58:29,NODO 1.10,24.62,82.59,1006.0,3915.0,89.4,-85,10.8
2025-12-25 01:00:01,NODO 1.3,25.04,77.94,1006.0,3891.0,88.9,-96,12.5
2025-12-25 01:00:04,NODO 1.7,24.51,83.33,1006.0,3915.0,88.9,-103,9.0
2025-12-25 01:00:34,NODO 1.16,25.13,78.5,1006.0,3935.0,88.4,-112,3.0
2025-12-25 01:01:46,NODO 1.5,25.83,76.7,1005.0,3905.0,88.1,-102,9.5
2025-12-25 01:02:16,NODO 1.1,24.7,81.42,1005.0,3915.0,88.1,-107,8.3
2025-12-25 01:02:34,NODO 1.19,23.5,84.2,1006.0,3915.0,88.3,-90,13.3
2025-12-25 01:03:09,NODO 1.28,25.14,89.37,1006.0,3896.0,88.2,-104,10.3
2025-12-25 01:05:41,NODO 1.21,24.63,79.91,1006.0,3891.0,87.7,-113,-0.8
2025-12-25 01:08:08,NODO 1.25,22.93,86.31,1006.0,3935.0,88.0,-114,1.8
2025-12-25 01:08:24,NODO 1.6,23.64,85.37,1006.0,3896.0,87.8,-97,12.5
2025-12-25 01:10:01,NODO 1.4,24.9,78.88,1005.0,3945.0,88.1,-107,8.0
2025-12-25 01:10:32,NODO 1.17,24.55,78.81,1005.0,3896.0,88.1,-88,14.0
2025-12-25 01:11:33,NODO 1.22,24.75,82.95,1005.0,3915.0,88.4,-101,9.8
2025-12-25 01:11:41,NODO 1.12,24.53,83.23,1006.0,3920.0,88.2,-104,9.5
2025-12-25 01:12:55,NODO 1.26,24.75,85.15,1006.0,3905.0,88.3,-108,6.8
2025-12-25 01:14:00,NODO 1.14,25.02,84.48,1006.0,3930.0,88.2,-92,13.0
2025-12-25 01:14:46,NODO 1.2,25.14,90.6,1005.0,3900.0,88.2,-95,11.3
2025-12-25 01:15:10,NODO 1.30,24.53,84.34,1006.0,3945.0,88.5,-109,6.0
2025-12-25 01:15:45,NODO 1.18,24.29,92.07,1005.0,3900.0,88.3,-99,11.8
2025-12-25 01:16:10,NODO 1.20,25.2,86.03,1006.0,3896.0,88.2,-110,5.8
2025-12-25 01:17:21,NODO 1.31,24.33,81.56,1006.0,3871.0,87.6,-106,8.5
2025-12-25 01:17:59,NODO 1.9,25.12,78.43,1006.0,3920.0,87.8,-102,10.5
2025-12-25 01:20:19,NODO 1.27,24.38,81.65,1006.0,3665.0,85.0,-92,13.5
2025-12-25 01:21:30,NODO 1.29,24.39,82.78,1004.0,3915.0,85.2,-98,13.0
2025-12-25 01:22:49,NODO 1.32,25.28,95.55,1005.0,3945.0,85.7,-111,4.0
2025-12-25 01:24:23,NODO 1.24,22.83,89.67,1005.0,3935.0,86.3,-115,-1.3
2025-12-25 01:24:25,NODO 1.13,24.16,82.0,1005.0,3915.0,86.2,-107,8.3
2025-12-25 01:24:35,NODO 1.11,24.91,80.69,1004.0,3984.0,89.4,-100,11.8
2025-12-25 01:26:02,NODO 1.8,24.75,88.89,1004.0,3925.0,89.5,-102,10.8
2025-12-25 01:28:24,NODO 1.10,24.39,82.33,1006.0,3915.0,89.2,-87,13.3
2025-12-25 01:29:57,NODO 1.3,24.84,78.01,1005.0,3891.0,88.8,-94,13.0
2025-12-25 01:30:00,NODO 1.7,24.31,83.36,1005.0,3915.0,88.8,-103,10.8
2025-12-25 01:30:32,NODO 1.16,25.25,76.67,1005.0,3935.0,88.3,-114,1.5
2025-12-25 01:31:41,NODO 1.5,25.36,79.97,1005.0,3900.0,88.1,-103,10.8
2025-12-25 01:32:15,NODO 1.1,24.52,81.9,1005.0,3915.0,88.1,-107,8.0
2025-12-25 01:32:29,NODO 1.19,23.27,83.6,1005.0,3915.0,88.3,-88,13.5
2025-12-25 01:33:04,NODO 1.28,24.95,90.58,1005.0,3896.0,88.1,-105,9.0
2025-12-25 01:34:34,NODO 1.15,24.12,94.21,1006.0,3881.0,87.6,-117,-6.8
2025-12-25 01:35:37,NODO 1.21,24.8,78.49,1005.0,3891.0,87.5,-114,1.3
2025-12-25 01:38:03,NODO 1.25,22.91,87.28,1005.0,3935.0,87.7,-113,1.5
2025-12-25 01:38:18,NODO 1.6,23.41,85.93,1005.0,3896.0,87.5,-95,11.8
2025-12-25 01:39:56,NODO 1.4,24.7,78.66,1005.0,3945.0,88.0,-102,8.8
2025-12-25 01:40:27,NODO 1.17,24.49,77.46,1005.0,3900.0,88.2,-89,13.8
2025-12-25 01:41:29,NODO 1.22,24.95,79.34,1004.0,3915.0,88.4,-101,11.8
2025-12-25 01:41:38,NODO 1.12,24.66,81.64,1005.0,3915.0,88.2,-109,6.8
2025-12-25 01:42:52,NODO 1.26,24.8,84.25,1006.0,3905.0,88.3,-111,4.3
2025-12-25 01:43:56,NODO 1.14,24.99,83.13,1005.0,3915.0,88.0,-89,13.8
2025-12-25 01:44:43,NODO 1.2,25.0,91.53,1005.0,3905.0,88.0,-90,13.8
2025-12-25 01:45:07,NODO 1.30,24.33,86.66,1005.0,3945.0,88.3,-107,8.5
2025-12-25 01:45:39,NODO 1.18,24.37,89.76,1005.0,3900.0,88.2,-98,13.0
2025-12-25 01:46:07,NODO 1.20,25.31,84.53,1006.0,3891.0,88.1,-112,1.8
2025-12-25 01:47:16,NODO 1.31,24.56,80.61,1005.0,3861.0,87.5,-112,3.8
2025-12-25 01:47:56,NODO 1.9,25.21,76.85,1005.0,3920.0,87.7,-102,10.8
2025-12-25 01:50:16,NODO 1.27,24.36,79.69,1005.0,3660.0,84.7,-92,13.5
2025-12-25 01:51:28,NODO 1.29,24.38,81.78,1004.0,3915.0,85.0,-95,13.5
2025-12-25 01:52:45,NODO 1.32,25.28,93.85,1004.0,3945.0,85.5,-114,
2025-12-25 01:54:20,NODO 1.24,22.99,88.81,1005.0,3949.0,86.4,-113,1.5
2025-12-25 01:54:22,NODO 1.13,24.21,81.48,1005.0,3915.0,86.3,-105,7.5
2025-12-25 01:54:31,NODO 1.11,24.79,80.91,1004.0,3969.0,89.4,-103,10.8
2025-12-25 01:56:00,NODO 1.8,24.68,89.98,1004.0,3930.0,89.6,-103,10.3
2025-12-25 01:58:20,NODO 1.10,24.43,81.04,1005.0,3915.0,89.3,-88,14.3
2025-12-25 01:59:54,NODO 1.3,25.07,75.7,1005.0,3891.0,88.7,-98,12.0
2025-12-25 02:00:01,NODO 1.7,24.27,82.46,1005.0,3915.0,88.7,-104,9.8
2025-12-25 02:00:30,NODO 1.16,25.41,75.77,1005.0,3935.0,88.4,-117,-7.3
2025-12-25 02:01:37,NODO 1.5,25.72,75.99,1004.0,3905.0,88.1,-96,12.3
2025-12-25 02:02:12,NODO 1.1,24.57,83.39,1004.0,3900.0,88.0,-107,8.3
2025-12-25 02:02:25,NODO 1.19,23.38,84.52,1005.0,3915.0,88.2,-91,11.5
2025-12-25 02:03:00,NODO 1.28,25.08,89.45,1005.0,3896.0,88.0,-106,9.0
2025-12-25 02:04:30,NODO 1.15,24.74,91.31,1006.0,3871.0,87.4,-110,5.5
2025-12-25 02:05:35,NODO 1.21,25.11,76.21,1005.0,3891.0,87.2,-106,8.5
2025-12-25 02:08:00,NODO 1.25,23.57,82.87,1005.0,3935.0,87.6,-117,-9.3
2025-12-25 02:08:14,NODO 1.6,23.73,84.49,1005.0,3905.0,87.5,-103,10.8
2025-12-25 02:09:52,NODO 1.4,25.06,76.37,1005.0,3949.0,88.0,-102,10.8
2025-12-25 02:10:22,NODO 1.17,24.74,76.3,1005.0,3891.0,88.2,-87,11.3
2025-12-25 02:11:26,NODO 1.22,25.32,77.59,1004.0,3915.0,88.5,-101,12.3
2025-12-25 02:11:34,NODO 1.12,24.89,79.6,1005.0,3925.0,88.3,-110,5.3
2025-12-25 02:12:49,NODO 1.26,25.26,80.44,1005.0,3905.0,88.3,-110,5.5
2025-12-25 02:13:51,NODO 1.14,25.18,80.68,1005.0,3915.0,88.0,-90,11.8
2025-12-25 02:14:40,NODO 1.2,25.08,90.56,1004.0,3905.0,88.2,-96,13.0
2025-12-25 02:15:07,NODO 1.30,25.16,81.24,1005.0,3945.0,88.5,-106,8.8
2025-12-25 02:15:38,NODO 1.18,24.83,87.43,1004.0,3900.0,88.2,-102,9.0
2025-12-25 02:16:03,NODO 1.20,25.5,83.48,1005.0,3891.0,88.1,-115,-1.0
2025-12-25 02:17:14,NODO 1.31,24.98,78.56,1005.0,3871.0,87.6,-111,3.5
2025-12-25 02:17:53,NODO 1.9,25.61,75.07,1005.0,3920.0,87.8,-102,10.8
2025-12-25 02:20:13,NODO 1.27,24.92,76.58,1005.0,3665.0,85.0,-91,13.5
2025-12-25 02:21:24,NODO 1.29,24.74,79.58,1004.0,3920.0,85.2,-91,13.8
2025-12-25 02:22:43,NODO 1.32,25.45,92.95,1004.0,3949.0,85.8,-115,-1.0
2025-12-25 02:24:17,NODO 1.24,23.63,83.96,1004.0,3945.0,86.5,-115,-1.8
