time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-01 00:41:02,NODO 1.24,24.6,88.96,1005.0,3915.0,86.2,-112,3.8
2026-01-01 00:42:31,NODO 1.8,25.94,90.55,1005.0,3891.0,86.1,-106,8.0
2026-01-01 00:43:07,NODO 1.19,24.87,82.09,1006.0,3871.0,86.3,-88,13.8
2026-01-01 00:43:36,NODO 1.15,25.09,95.69,1006.0,3842.0,86.1,-115,-0.5
2026-01-01 00:44:42,NODO 1.17,25.78,78.85,1005.0,3856.0,86.2,-91,13.5
2026-01-01 00:44:54,NODO 1.6,24.82,88.36,1006.0,3847.0,85.6,-87,13.3
2026-01-01 00:45:09,NODO 1.4,25.89,80.11,1005.0,3915.0,85.8,-98,12.5
2026-01-01 00:45:47,NODO 1.14,25.92,86.51,1006.0,3891.0,86.0,-90,13.5
2026-01-01 00:46:23,NODO 1.21,25.65,76.64,1006.0,3856.0,86.2,-113,1.3
2026-01-01 00:47:35,NODO 1.26,26.01,85.6,1006.0,3871.0,86.3,-112,3.3
2026-01-01 00:48:16,NODO 1.31,25.3,84.8,1006.0,3847.0,86.3,-110,5.3
2026-01-01 00:48:36,NODO 1.2,26.08,91.5,1005.0,3871.0,85.9,-97,12.8
2026-01-01 00:49:48,NODO 1.7,25.33,85.43,1005.0,3871.0,85.7,-108,7.0
2026-01-01 00:50:16,NODO 1.16,25.71,82.59,1006.0,3925.0,86.3,-111,0.5
2026-01-01 00:51:21,NODO 1.22,25.7,84.07,1005.0,3886.0,86.5,-98,11.0
2026-01-01 00:51:24,NODO 1.20,26.06,87.94,1006.0,3871.0,86.7,-114,-0.3
2026-01-01 00:54:06,NODO 1.18,25.38,92.43,1005.0,3856.0,86.6,-98,12.3
2026-01-01 00:55:23,NODO 1.12,25.4,85.43,1006.0,3891.0,86.8,-103,9.0
2026-01-01 00:55:26,NODO 1.9,25.96,80.29,1006.0,3886.0,86.4,-100,12.0
2026-01-01 00:56:11,NODO 1.30,25.42,87.85,1006.0,3945.0,87.0,-112,2.8
2026-01-01 00:57:42,NODO 1.29,25.41,83.63,1004.0,3891.0,87.2,-99,12.3
2026-01-01 01:00:03,NODO 1.27,25.58,80.98,1005.0,3582.0,84.2,-95,13.0
2026-01-01 01:02:33,NODO 1.11,25.85,82.1,1004.0,3964.0,85.2,-101,12.0
2026-01-01 01:03:49,NODO 1.1,25.11,86.2,1005.0,3881.0,85.1,-107,6.8
2026-01-01 01:03:52,NODO 1.13,25.58,82.13,1005.0,3891.0,84.4,-114,0.3
2026-01-01 01:04:14,NODO 1.32,25.86,99.74,1004.0,3935.0,85.0,-106,8.8
2026-01-01 01:05:09,NODO 1.10,25.46,83.18,1006.0,3891.0,88.1,-88,14.3
2026-01-01 01:07:01,NODO 1.3,25.7,80.89,1005.0,3851.0,87.0,-98,12.5
2026-01-01 01:08:06,NODO 1.5,26.04,82.71,1005.0,3861.0,86.8,-99,12.3
2026-01-01 01:10:17,NODO 1.28,25.7,92.42,1005.0,3832.0,86.2,-104,8.8
2026-01-01 01:11:00,NODO 1.24,24.18,90.71,1005.0,3915.0,86.0,-110,4.8
2026-01-01 01:12:29,NODO 1.8,25.72,90.89,1004.0,3891.0,86.0,-103,10.5
2026-01-01 01:13:02,NODO 1.19,24.58,82.27,1005.0,3861.0,86.1,-92,13.5
2026-01-01 01:13:31,NODO 1.15,24.85,96.4,1006.0,3842.0,85.9,-116,-2.5
2026-01-01 01:14:36,NODO 1.17,25.45,80.1,1005.0,3851.0,86.1,-95,13.3
2026-01-01 01:14:48,NODO 1.6,24.54,88.03,1005.0,3847.0,85.4,-87,13.0
2026-01-01 01:15:03,NODO 1.4,25.58,81.63,1005.0,3920.0,85.7,-96,11.3
2026-01-01 01:15:42,NODO 1.14,25.84,85.24,1005.0,3891.0,86.0,-87,13.5
2026-01-01 01:16:21,NODO 1.21,25.46,78.56,1005.0,3856.0,86.2,-111,4.3
2026-01-01 01:17:29,NODO 1.26,25.59,87.23,1006.0,3871.0,86.3,-111,4.0
2026-01-01 01:18:10,NODO 1.31,24.86,85.26,1005.0,3847.0,86.3,-110,6.3
2026-01-01 01:18:28,NODO 1.2,25.77,93.34,1005.0,3861.0,85.8,-94,11.3
2026-01-01 01:19:45,NODO 1.7,25.19,85.89,1005.0,3886.0,85.7,-105,9.0
2026-01-01 01:21:16,NODO 1.22,25.52,84.5,1004.0,3891.0,86.1,-99,12.0
2026-01-01 01:21:19,NODO 1.20,25.76,88.79,1006.0,3861.0,86.0,-108,7.3
2026-01-01 01:24:01,NODO 1.18,25.15,91.76,1005.0,3861.0,86.1,-100,12.0
2026-01-01 01:25:18,NODO 1.12,25.14,86.61,1005.0,3886.0,86.3,-101,11.3
2026-01-01 01:25:21,NODO 1.9,25.65,82.76,1005.0,3886.0,86.3,-98,12.8
2026-01-01 01:26:07,NODO 1.30,25.25,88.1,1005.0,3935.0,86.8,-113,2.8
2026-01-01 01:27:37,NODO 1.29,25.17,84.88,1004.0,3886.0,87.0,-103,10.8
2026-01-01 01:29:58,NODO 1.27,25.35,82.24,1005.0,3582.0,83.9,-101,11.0
2026-01-01 01:32:27,NODO 1.11,25.59,83.13,1004.0,3964.0,85.0,-104,10.5
2026-01-01 01:33:45,NODO 1.1,25.06,85.66,1004.0,3881.0,85.0,-108,7.3
2026-01-01 01:33:48,NODO 1.13,25.51,82.42,1005.0,3891.0,84.3,-117,-7.0
2026-01-01 01:34:09,NODO 1.32,25.72,99.32,1004.0,3945.0,85.1,-108,6.3
2026-01-01 01:34:45,NODO 1.25,24.27,87.82,1005.0,3891.0,88.2,-114,
2026-01-01 01:35:04,NODO 1.10,25.29,83.1,1005.0,3891.0,87.5,-87,13.5
2026-01-01 01:36:57,NODO 1.3,25.55,81.37,1005.0,3851.0,87.2,-95,13.0
2026-01-01 01:38:00,NODO 1.5,26.05,81.79,1005.0,3856.0,86.8,-98,13.0
2026-01-01 01:40:11,NODO 1.28,25.63,92.58,1005.0,3842.0,85.8,-104,9.3
2026-01-01 01:40:57,NODO 1.24,24.29,90.38,1005.0,3915.0,86.0,-108,7.3
2026-01-01 01:42:25,NODO 1.8,25.63,91.48,1004.0,3891.0,86.0,-116,-2.0
2026-01-01 01:44:31,NODO 1.17,25.43,80.16,1004.0,3847.0,86.0,-92,13.3
2026-01-01 01:44:44,NODO 1.6,24.51,88.78,1005.0,3842.0,85.9,-90,14.3
2026-01-01 01:44:57,NODO 1.4,25.49,81.83,1005.0,3915.0,86.6,-98,12.3
2026-01-01 01:45:38,NODO 1.14,25.55,87.74,1005.0,3891.0,86.4,-87,13.8
2026-01-01 01:46:16,NODO 1.21,25.37,77.38,1005.0,3856.0,86.0,-106,6.0
2026-01-01 01:47:26,NODO 1.26,25.65,87.09,1005.0,3871.0,86.2,-107,7.0
2026-01-01 01:48:05,NODO 1.31,24.93,85.07,1005.0,3847.0,86.3,-111,4.0
2026-01-01 01:48:24,NODO 1.2,25.67,92.98,1004.0,3861.0,85.8,-94,13.3
2026-01-01 01:49:47,NODO 1.7,25.23,85.26,1005.0,3891.0,85.8,-104,8.5
2026-01-01 01:50:12,NODO 1.16,25.41,83.84,1005.0,3925.0,86.5,-117,-7.5
2026-01-01 01:51:12,NODO 1.20,25.8,89.39,1005.0,3861.0,86.3,-111,3.8
2026-01-01 01:51:14,NODO 1.22,25.53,84.67,1004.0,3891.0,86.8,-98,13.0
2026-01-01 01:53:57,NODO 1.18,25.09,91.66,1004.0,3861.0,86.8,-107,7.5
2026-01-01 01:55:15,NODO 1.12,25.16,86.59,1005.0,3891.0,86.8,-102,10.8
2026-01-01 01:55:17,NODO 1.9,25.69,82.44,1005.0,3886.0,86.4,-101,11.8
2026-01-01 01:56:06,NODO 1.30,25.25,87.93,1005.0,3935.0,87.1,-115,-1.0
2026-01-01 01:57:32,NODO 1.29,25.18,84.89,1003.0,3891.0,87.1,-98,13.0
2026-01-01 01:59:55,NODO 1.27,25.3,83.14,1005.0,3582.0,84.1,-97,13.0
2026-01-01 02:02:21,NODO 1.11,25.54,83.96,1003.0,3964.0,85.1,-116,-5.5
2026-01-01 02:03:40,NODO 1.1,25.06,86.45,1004.0,3881.0,85.0,-103,-1.0
2026-01-01 02:03:44,NODO 1.13,25.52,82.77,1004.0,3891.0,84.4,-115,-1.0
2026-01-01 02:04:05,NODO 1.32,25.71,100.0,1004.0,3935.0,85.0,-105,8.8
2026-01-01 02:04:40,NODO 1.25,24.45,87.59,1005.0,3891.0,88.1,-114,1.8
2026-01-01 02:05:00,NODO 1.10,25.26,81.38,1005.0,3891.0,87.4,-89,13.5
2026-01-01 02:06:50,NODO 1.3,25.58,81.9,1005.0,3847.0,87.0,-96,11.3
2026-01-01 02:07:55,NODO 1.5,26.03,82.88,1004.0,3861.0,86.8,-105,9.0
2026-01-01 02:10:06,NODO 1.28,25.57,93.47,1005.0,3842.0,85.8,-100,10.0
2026-01-01 02:12:22,NODO 1.8,25.6,92.52,1003.0,3891.0,85.8,-110,5.5
2026-01-01 02:12:56,NODO 1.19,24.55,85.27,1005.0,3861.0,85.5,-88,13.8
2026-01-01 02:13:22,NODO 1.15,24.87,96.97,1005.0,3847.0,85.5,-115,-3.5
2026-01-01 02:14:27,NODO 1.17,25.47,80.51,1004.0,3847.0,85.4,-91,13.5
2026-01-01 02:14:41,NODO 1.6,24.58,89.36,1005.0,3847.0,85.4,-88,11.8
2026-01-01 02:14:52,NODO 1.4,25.51,82.42,1004.0,3915.0,85.7,-105,9.0
2026-01-01 02:15:33,NODO 1.14,25.56,87.97,1005.0,3891.0,86.0,-90,14.0
2026-01-01 02:16:15,NODO 1.21,25.31,78.43,1005.0,3856.0,86.1,-112,2.3
2026-01-01 02:17:22,NODO 1.26,25.69,87.11,1005.0,3871.0,86.3,-109,6.8
2026-01-01 02:18:00,NODO 1.31,25.06,86.11,1005.0,3847.0,86.3,-111,3.8
2026-01-01 02:18:19,NODO 1.2,25.65,93.6,1004.0,3861.0,85.8,-92,12.8
2026-01-01 02:19:44,NODO 1.7,25.19,85.89,1005.0,3886.0,85.7,-105,9.3
2026-01-01 02:20:10,NODO 1.16,25.41,84.36,1005.0,3925.0,86.4,-115,0.5
2026-01-01 02:21:05,NODO 1.20,25.87,88.82,1005.0,3871.0,86.4,-116,-3.8
2026-01-01 02:21:09,NODO 1.22,25.56,84.7,1004.0,3886.0,86.8,-101,11.8
2026-01-01 02:23:53,NODO 1.18,25.13,93.17,1004.0,3856.0,86.7,-101,11.3
2026-01-01 02:25:12,NODO 1.12,25.08,87.33,1005.0,3891.0,86.8,-107,8.5
2026-01-01 02:25:15,NODO 1.9,25.56,83.72,1005.0,3891.0,86.5,-100,11.3
2026-01-01 02:26:02,NODO 1.30,25.14,89.72,1005.0,3935.0,87.1,-110,4.3
2026-01-01 02:27:30,NODO 1.29,25.15,84.8,1003.0,3886.0,87.1,-98,12.8
2026-01-01 02:29:52,NODO 1.27,25.29,82.62,1005.0,3577.0,84.0,-104,10.5
2026-01-01 02:32:15,NODO 1.11,25.51,83.48,1003.0,3959.0,85.0,-100,5.3
2026-01-01 02:33:37,NODO 1.1,24.92,87.38,1004.0,3881.0,84.8,-108,7.5
2026-01-01 02:33:41,NODO 1.13,25.44,83.37,1004.0,3891.0,84.2,-112,0.8
2026-01-01 02:34:01,NODO 1.32,25.6,100.0,1004.0,3935.0,84.9,-107,8.0
2026-01-01 02:34:56,NODO 1.10,25.2,81.87,1005.0,3891.0,88.1,-85,14.3
2026-01-01 02:36:44,NODO 1.3,25.45,82.5,1005.0,3851.0,87.0,-98,12.8
2026-01-01 02:37:52,NODO 1.5,25.46,86.13,1004.0,3861.0,86.8,-104,9.5
2026-01-01 02:40:02,NODO 1.28,25.41,94.41,1005.0,3832.0,86.2,-104,10.0
2026-01-01 02:40:51,NODO 1.24,24.3,90.86,1005.0,3920.0,86.0,-111,3.5
2026-01-01 02:42:17,NODO 1.8,25.46,92.77,1004.0,3891.0,86.0,-110,6.3
2026-01-01 02:42:52,NODO 1.19,24.46,84.9,1005.0,3861.0,86.2,-86,13.3
2026-01-01 02:43:16,NODO 1.15,24.78,97.65,1006.0,3842.0,86.0,-117,-8.5
2026-01-01 02:44:22,NODO 1.17,25.34,80.91,1004.0,3856.0,86.2,-92,13.5
2026-01-01 02:44:36,NODO 1.6,24.45,89.8,1005.0,3842.0,85.4,-84,13.5
2026-01-01 02:44:49,NODO 1.4,25.33,83.43,1005.0,3915.0,85.7,-104,10.3
2026-01-01 02:45:27,NODO 1.14,25.52,88.25,1005.0,3891.0,86.0,-90,11.8
2026-01-01 02:46:13,NODO 1.21,25.24,78.79,1005.0,3851.0,86.0,-113,1.5
2026-01-01 02:47:17,NODO 1.26,25.64,87.47,1005.0,3871.0,86.2,-106,9.0
2026-01-01 02:47:56,NODO 1.31,24.98,85.58,1005.0,3847.0,86.2,-109,6.0
2026-01-01 02:48:15,NODO 1.2,25.53,94.01,1004.0,3861.0,85.7,-90,13.5
2026-01-01 02:49:43,NODO 1.7,25.07,86.54,1005.0,3881.0,85.6,-104,10.0
2026-01-01 02:50:10,NODO 1.16,25.28,85.12,1005.0,3925.0,86.3,-109,6.5
2026-01-01 02:51:01,NODO 1.20,25.85,89.24,1005.0,3861.0,86.2,-110,5.0
2026-01-01 02:51:04,NODO 1.22,25.44,85.3,1004.0,3886.0,86.6,-101,11.8
2026-01-01 02:53:48,NODO 1.18,25.03,93.09,1004.0,3861.0,86.6,-115,
2026-01-01 02:55:09,NODO 1.12,25.06,87.65,1005.0,3891.0,86.7,-104,9.8
2026-01-01 02:55:12,NODO 1.9,25.48,84.5,1005.0,3886.0,86.3,-98,11.0
2026-01-01 02:56:00,NODO 1.30,25.07,89.86,1005.0,3935.0,87.1,-115,-0.8
2026-01-01 02:57:26,NODO 1.29,25.06,86.12,1003.0,3886.0,87.1,-97,10.5
2026-01-01 02:59:48,NODO 1.27,25.24,83.31,1005.0,3577.0,83.9,-102,9.5
2026-01-01 03:02:08,NODO 1.11,25.41,84.19,1003.0,3964.0,85.0,-103,9.8
2026-01-01 03:03:36,NODO 1.1,24.91,87.29,1004.0,3881.0,84.9,-108,6.0
2026-01-01 03:03:38,NODO 1.13,25.48,83.33,1004.0,3891.0,84.3,-111,4.3
2026-01-01 03:03:59,NODO 1.32,25.51,100.0,1004.0,3945.0,85.1,-110,5.5
2026-01-01 03:04:26,NODO 1.25,24.28,87.98,1004.0,3891.0,88.2,-116,-5.5
2026-01-01 03:04:51,NODO 1.10,25.12,81.67,1005.0,3896.0,87.5,-88,14.3
2026-01-01 03:06:40,NODO 1.3,25.4,82.67,1005.0,3851.0,87.2,-99,11.5
2026-01-01 03:07:48,NODO 1.5,25.74,84.16,1004.0,3861.0,86.9,-102,8.8
2026-01-01 03:09:58,NODO 1.28,25.37,94.32,1005.0,3842.0,85.9,-101,11.8
2026-01-01 03:10:49,NODO 1.24,24.33,90.38,1004.0,3920.0,86.2,-110,4.5
2026-01-01 03:12:16,NODO 1.8,25.42,92.98,1003.0,3891.0,86.2,-104,10.3
2026-01-01 03:12:47,NODO 1.19,24.5,84.99,1005.0,3871.0,86.3,-92,13.3
2026-01-01 03:13:12,NODO 1.15,24.92,96.77,1005.0,3847.0,86.2,-113,2.0
2026-01-01 03:14:16,NODO 1.17,25.32,81.55,1004.0,3847.0,86.3,-90,13.5
2026-01-01 03:14:32,NODO 1.6,24.51,89.32,1005.0,3842.0,85.5,-90,13.3
2026-01-01 03:14:45,NODO 1.4,25.29,83.12,1004.0,3915.0,85.7,-97,13.0
2026-01-01 03:15:22,NODO 1.14,25.47,88.9,1005.0,3891.0,85.9,-89,14.0
2026-01-01 03:16:11,NODO 1.21,25.2,79.33,1005.0,3856.0,86.0,-108,7.0
2026-01-01 03:17:13,NODO 1.26,25.6,87.55,1005.0,3861.0,86.2,-110,6.3
2026-01-01 03:17:51,NODO 1.31,24.98,86.46,1005.0,3847.0,86.2,-113,2.3
2026-01-01 03:18:09,NODO 1.2,25.44,94.38,1004.0,3861.0,85.7,-96,13.0
2026-01-01 03:19:38,NODO 1.7,25.02,87.22,1004.0,3886.0,85.6,-109,3.8
2026-01-01 03:20:08,NODO 1.16,25.2,85.29,1004.0,3925.0,86.3,-117,-6.0
2026-01-01 03:20:59,NODO 1.20,25.78,89.48,1005.0,3881.0,86.5,-110,6.0
2026-01-01 03:21:02,NODO 1.22,25.27,85.96,1003.0,3886.0,86.9,-96,9.3
2026-01-01 03:23:44,NODO 1.18,25.02,93.23,1004.0,3856.0,86.8,-104,9.5
2026-01-01 03:25:05,NODO 1.9,25.38,84.31,1005.0,3891.0,86.9,-99,12.3
2026-01-01 03:25:08,NODO 1.12,24.97,87.78,1005.0,3891.0,86.5,-101,11.5
2026-01-01 03:25:56,NODO 1.30,24.96,89.96,1005.0,3935.0,87.1,-112,3.8
2026-01-01 03:27:22,NODO 1.29,24.98,86.04,1003.0,3891.0,87.1,-100,11.8
2026-01-01 03:29:45,NODO 1.27,25.14,83.25,1004.0,3572.0,84.0,-95,13.5
2026-01-01 03:32:05,NODO 1.11,25.33,84.32,1003.0,3964.0,85.0,-100,11.8
2026-01-01 03:33:33,NODO 1.1,24.86,86.68,1004.0,3881.0,84.9,-106,8.5
2026-01-01 03:33:35,NODO 1.13,25.35,82.95,1004.0,3891.0,84.3,-117,-7.8
2026-01-01 03:33:56,NODO 1.32,25.47,100.0,1004.0,3945.0,85.0,-108,7.3
2026-01-01 03:34:20,NODO 1.25,24.37,87.83,1004.0,3891.0,88.2,-116,-6.3
2026-01-01 03:34:47,NODO 1.10,25.08,81.53,1005.0,3891.0,87.5,-85,12.5
2026-01-01 03:36:35,NODO 1.3,25.32,83.1,1005.0,3851.0,87.2,-95,13.3
2026-01-01 03:37:43,NODO 1.5,25.65,84.57,1004.0,3856.0,86.8,-100,12.3
2026-01-01 03:39:55,NODO 1.28,25.3,94.59,1005.0,3842.0,85.8,-108,7.3
2026-01-01 03:40:46,NODO 1.24,24.27,90.5,1004.0,3915.0,86.0,-115,-0.3
2026-01-01 03:42:12,NODO 1.8,25.31,93.71,1003.0,3886.0,86.0,-103,10.3
2026-01-01 03:42:42,NODO 1.19,24.4,86.07,1005.0,3861.0,86.1,-92,11.8
2026-01-01 03:43:08,NODO 1.15,24.8,96.97,1005.0,3842.0,86.0,-113,1.5
2026-01-01 03:44:12,NODO 1.17,25.19,81.5,1004.0,3847.0,86.0,-93,13.0
